Selected charact,Immigration Stat,Total – 15 years and over,  15 to 24 years,    15 to 19 years,    20 to 24 years,  25 to 29 years
    Children in couple families,      Immigrants sponsored by family,41075,22030,10650,11375,7485
    Children in couple families,      Refugees,58305,34155,18005,16155,11635
    Children in couple families,      Other immigrants,4880,3130,1570,1565,875
    Children in couple families,    Immigrants admitted before 1980,4170,0,0,0,0
    Children in couple families,  Non-permanent residents,10720,9070,6110,2960,1010
    Children in lone parent families,Total -  Population by immigration status,630305,337730,185755,151975,101665
    Children in lone parent families,  Non-immigrants,497880,284670,160875,123800,79885
    Children in lone parent families,  Immigrants,124270,46565,20765,25800,20880
    Children in lone parent families,    Immigrants who landed 1980 to 2021,114140,46565,20765,25800,20880
    Children in lone parent families,      Economic immigrants,50010,21930,9205,12725,10210
    Children in lone parent families,        Principal applicants,5065,80,0,80,265
    Children in lone parent families,        Secondary applicants,44940,21845,9205,12645,9940
    Children in lone parent families,      Immigrants sponsored by family,29000,8970,3975,4995,4375
    Children in lone parent families,      Refugees,31690,14115,6840,7275,5700
    Children in lone parent families,      Other immigrants,3435,1550,745,805,590
    Children in lone parent families,    Immigrants admitted before 1980,10135,0,0,0,0
    Children in lone parent families,  Non-permanent residents,8155,6485,4115,2375,900
  Persons not in census families,Total -  Population by immigration status,2415440,236700,37635,199060,269780
  Persons not in census families,  Non-immigrants,1469480,113155,20685,92470,146085
  Persons not in census families,  Immigrants,743450,30100,4900,25205,57620
  Persons not in census families,    Immigrants who landed 1980 to 2021,509575,30100,4900,25205,57620
  Persons not in census families,      Economic immigrants,233415,18015,2345,15675,40915
  Persons not in census families,        Principal applicants,141520,4640,225,4410,24000
  Persons not in census families,        Secondary applicants,91900,13380,2120,11260,16920
  Persons not in census families,      Immigrants sponsored by family,169715,5895,1145,4745,8025
  Persons not in census families,      Refugees,96380,5585,1290,4290,8040
  Persons not in census families,      Other immigrants,10065,605,110,495,635
  Persons not in census families,    Immigrants admitted before 1980,233875,0,0,0,0
  Persons not in census families,  Non-permanent residents,202510,93445,12050,81390,66075
    Living with relatives,Total -  Population by immigration status,376210,46745,12765,33980,40100
    Living with relatives,  Non-immigrants,162700,22525,7630,14900,18405
    Living with relatives,  Immigrants,180420,8300,1935,6360,12255
    Living with relatives,    Immigrants who landed 1980 to 2021,142270,8300,1935,6360,12255
    Living with relatives,      Economic immigrants,43865,4100,740,3360,7440
    Living with relatives,        Principal applicants,27025,1145,65,1080,4510
    Living with relatives,        Secondary applicants,16835,2955,675,2280,2935
    Living with relatives,      Immigrants sponsored by family,70135,1990,570,1420,2300
    Living with relatives,      Refugees,24850,1995,575,1420,2370
    Living with relatives,      Other immigrants,3425,210,50,160,150
    Living with relatives,    Immigrants admitted before 1980,38155,0,0,0,0
    Living with relatives,  Non-permanent residents,33085,15915,3200,12720,9440
    Living with non-relatives only,Total -  Population by immigration status,587315,142270,20395,121875,132360
    Living with non-relatives only,  Non-immigrants,306345,60345,10355,49990,59010
    Living with non-relatives only,  Immigrants,142685,15300,2430,12870,25500
    Living with non-relatives only,    Immigrants who landed 1980 to 2021,124070,15300,2430,12870,25500
    Living with non-relatives only,      Economic immigrants,67385,9460,1315,8145,18635
    Living with non-relatives only,        Principal applicants,44760,3110,155,2955,12835
    Living with non-relatives only,        Secondary applicants,22625,6350,1165,5185,5805
    Living with non-relatives only,      Immigrants sponsored by family,29915,2785,470,2315,3295
    Living with non-relatives only,      Refugees,24445,2760,600,2160,3280
    Living with non-relatives only,      Other immigrants,2325,300,45,250,285
    Living with non-relatives only,    Immigrants admitted before 1980,18615,0,0,0,0
    Living with non-relatives only,  Non-permanent residents,138285,66625,7605,59015,47855
    Living alone,Total -  Population by immigration status,1451915,47685,4475,43210,97315
    Living alone,  Non-immigrants,1000430,30280,2695,27585,68670
    Living alone,  Immigrants,420345,6505,525,5975,19870
    Living alone,    Immigrants who landed 1980 to 2021,243240,6505,525,5975,19870
    Living alone,      Economic immigrants,122165,4455,290,4170,14840
    Living alone,        Principal applicants,69735,385,10,380,6660
    Living alone,        Secondary applicants,52435,4075,285,3795,8185
    Living alone,      Immigrants sponsored by family,69670,1120,110,1010,2430
    Living alone,      Refugees,47085,830,115,710,2395
    Living alone,      Other immigrants,4320,95,10,85,205
    Living alone,    Immigrants admitted before 1980,177105,0,0,0,0
    Living alone,  Non-permanent residents,31140,10905,1250,9655,8780
Total - School Attendance,Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - School Attendance,  Non-immigrants,7382850,1307175,667380,639795,653410
Total - School Attendance,  Immigrants,4049190,262075,109345,152735,222375
Total - School Attendance,    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - School Attendance,      Economic immigrants,1576690,157590,64575,93010,132680
Total - School Attendance,        Principal applicants,697900,5440,255,5190,37055
Total - School Attendance,        Secondary applicants,878790,152150,64325,87825,95625
Total - School Attendance,      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - School Attendance,      Refugees,546390,56810,26365,30440,36930
Total - School Attendance,      Other immigrants,49400,5530,2440,3085,3170
Total - School Attendance,    Immigrants admitted before 1980,860305,0,0,0,0
Total - School Attendance,  Non-permanent residents,350780,118650,22575,96075,93385
  Attended school,Total -  Population by immigration status,1613540,1174690,700935,473755,171470
  Attended school,  Non-immigrants,1141360,905820,583085,322735,102280
  Attended school,  Immigrants,343285,188550,98090,90465,40660
  Attended school,    Immigrants who landed 1980 to 2021,338835,188550,98090,90465,40660
  Attended school,      Economic immigrants,200795,119115,59115,59995,24530
  Attended school,        Principal applicants,32970,2095,195,1895,4270
  Attended school,        Secondary applicants,167825,117020,58925,58100,20260
  Attended school,      Immigrants sponsored by family,63020,26385,13775,12610,7715
  Attended school,      Refugees,68785,39155,22990,16170,7850
  Attended school,      Other immigrants,6240,3900,2210,1690,555
  Attended school,    Immigrants admitted before 1980,4445,0,0,0,0
  Attended school,  Non-permanent residents,128895,80325,19765,60555,28540
  Did not attend school,Total -  Population by immigration status,10169285,513210,98360,414850,797705
  Did not attend school,  Non-immigrants,6241485,401360,84300,317060,551135
  Did not attend school,  Immigrants,3705910,73525,11250,62270,181720
  Did not attend school,    Immigrants who landed 1980 to 2021,2850050,73525,11250,62270,181720
  Did not attend school,      Economic immigrants,1375900,38475,5460,33015,108150
  Did not attend school,        Principal applicants,664935,3350,55,3290,32785
  Did not attend school,        Secondary applicants,710965,35125,5405,29725,75360
  Did not attend school,      Immigrants sponsored by family,953385,15765,2180,13580,41880
  Did not attend school,      Refugees,477610,17655,3375,14275,29075
  Did not attend school,      Other immigrants,43155,1625,235,1395,2610
  Did not attend school,    Immigrants admitted before 1980,855855,0,0,0,0
  Did not attend school,  Non-permanent residents,221890,38330,2805,35520,64850
"Total - Highest certificate, diploma or degree",Total -  Population by immigration status,11782820,1687895,799290,888600,969170
"Total - Highest certificate, diploma or degree",  Non-immigrants,7382850,1307175,667380,639795,653410
"Total - Highest certificate, diploma or degree",  Immigrants,4049190,262075,109345,152735,222375
"Total - Highest certificate, diploma or degree",    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
"Total - Highest certificate, diploma or degree",      Economic immigrants,1576690,157590,64575,93010,132680
"Total - Highest certificate, diploma or degree",        Principal applicants,697900,5440,255,5190,37055
"Total - Highest certificate, diploma or degree",        Secondary applicants,878790,152150,64325,87825,95625
"Total - Highest certificate, diploma or degree",      Immigrants sponsored by family,1016405,42145,15955,26195,49600
"Total - Highest certificate, diploma or degree",      Refugees,546390,56810,26365,30440,36930
"Total - Highest certificate, diploma or degree",      Other immigrants,49400,5530,2440,3085,3170
"Total - Highest certificate, diploma or degree",    Immigrants admitted before 1980,860305,0,0,0,0
"Total - Highest certificate, diploma or degree",  Non-permanent residents,350780,118650,22575,96075,93385
"  No certificate, diploma or degree",Total -  Population by immigration status,1799885,533790,481910,51875,52070
"  No certificate, diploma or degree",  Non-immigrants,1128295,453215,412095,41125,38970
"  No certificate, diploma or degree",  Immigrants,644865,68625,60230,8395,11085
"  No certificate, diploma or degree",    Immigrants who landed 1980 to 2021,443180,68625,60230,8395,11085
"  No certificate, diploma or degree",      Economic immigrants,101670,35220,33315,1905,1660
"  No certificate, diploma or degree",        Principal applicants,31695,230,75,155,240
"  No certificate, diploma or degree",        Secondary applicants,69970,34985,33240,1745,1420
"  No certificate, diploma or degree",      Immigrants sponsored by family,199510,11110,8820,2290,4450
"  No certificate, diploma or degree",      Refugees,130940,20675,16690,3990,4665
"  No certificate, diploma or degree",      Other immigrants,11065,1620,1405,215,305
"  No certificate, diploma or degree",    Immigrants admitted before 1980,201685,0,0,0,0
"  No certificate, diploma or degree",  Non-permanent residents,26725,11950,9590,2355,2010
"  Certificate, diploma or degree",Total -  Population by immigration status,9982935,1154110,317385,836725,917105
"  Certificate, diploma or degree",  Non-immigrants,6254555,853960,255290,598670,614440
"  Certificate, diploma or degree",  Immigrants,3404325,193450,49110,144340,211290
"  Certificate, diploma or degree",    Immigrants who landed 1980 to 2021,2745715,193450,49110,144340,211290
"  Certificate, diploma or degree",      Economic immigrants,1475025,122375,31260,91110,131020
"  Certificate, diploma or degree",        Principal applicants,666205,5210,175,5030,36820
"  Certificate, diploma or degree",        Secondary applicants,808820,117160,31080,86075,94200
"  Certificate, diploma or degree",      Immigrants sponsored by family,816895,31035,7140,23900,45145
"  Certificate, diploma or degree",      Refugees,415450,36135,9680,26455,32265
"  Certificate, diploma or degree",      Other immigrants,38340,3905,1035,2870,2870
"  Certificate, diploma or degree",    Immigrants admitted before 1980,658615,0,0,0,0
"  Certificate, diploma or degree",  Non-permanent residents,324055,106700,12980,93720,91380
    High (secondary) school diploma or equivalency certificate,Total -  Population by immigration status,3204165,721975,297150,424820,217235
    High (secondary) school diploma or equivalency certificate,  Non-immigrants,2204955,559490,240905,318580,167665
    High (secondary) school diploma or equivalency certificate,  Immigrants,922465,117995,45575,72420,39200
    High (secondary) school diploma or equivalency certificate,    Immigrants who landed 1980 to 2021,697400,117995,45575,72420,39200
    High (secondary) school diploma or equivalency certificate,      Economic immigrants,252790,71085,29250,41830,14360
    High (secondary) school diploma or equivalency certificate,        Principal applicants,71000,1110,130,985,1465
    High (secondary) school diploma or equivalency certificate,        Secondary applicants,181790,69970,29125,40850,12895
    High (secondary) school diploma or equivalency certificate,      Immigrants sponsored by family,274995,19655,6520,13130,13100
    High (secondary) school diploma or equivalency certificate,      Refugees,155225,24650,8860,15790,10815
    High (secondary) school diploma or equivalency certificate,      Other immigrants,14400,2610,945,1670,925
    High (secondary) school diploma or equivalency certificate,    Immigrants admitted before 1980,225060,0,0,0,0
    High (secondary) school diploma or equivalency certificate,  Non-permanent residents,76745,44485,10670,33815,10380
    Apprenticeship or trades certificate or diploma,Total -  Population by immigration status,592485,24140,4025,20120,31385
    Apprenticeship or trades certificate or diploma,  Non-immigrants,394190,18770,2845,15920,25640
    Apprenticeship or trades certificate or diploma,  Immigrants,191250,4080,955,3130,4560
    Apprenticeship or trades certificate or diploma,    Immigrants who landed 1980 to 2021,117920,4080,955,3130,4560
    Apprenticeship or trades certificate or diploma,      Economic immigrants,41110,1895,430,1465,1620
    Apprenticeship or trades certificate or diploma,        Principal applicants,20175,90,0,90,285
    Apprenticeship or trades certificate or diploma,        Secondary applicants,20935,1810,430,1375,1330
    Apprenticeship or trades certificate or diploma,      Immigrants sponsored by family,46480,855,180,675,1475
    Apprenticeship or trades certificate or diploma,      Refugees,27930,1230,320,915,1305
    Apprenticeship or trades certificate or diploma,      Other immigrants,2400,105,30,75,160
    Apprenticeship or trades certificate or diploma,    Immigrants admitted before 1980,73335,0,0,0,0
    Apprenticeship or trades certificate or diploma,  Non-permanent residents,7045,1285,220,1070,1195
"    College, CEGEP or other non-university certificate or diploma",Total -  Population by immigration status,2389205,169330,12955,156380,212005
"    College, CEGEP or other non-university certificate or diploma",  Non-immigrants,1691330,121225,9635,111590,161825
"    College, CEGEP or other non-university certificate or diploma",  Immigrants,645110,22570,1685,20885,36780
"    College, CEGEP or other non-university certificate or diploma",    Immigrants who landed 1980 to 2021,482560,22570,1685,20885,36780
"    College, CEGEP or other non-university certificate or diploma",      Economic immigrants,203890,12745,930,11820,18810
"    College, CEGEP or other non-university certificate or diploma",        Principal applicants,82040,2095,35,2055,5255
"    College, CEGEP or other non-university certificate or diploma",        Secondary applicants,121850,10650,890,9760,13550
"    College, CEGEP or other non-university certificate or diploma",      Immigrants sponsored by family,173100,4350,345,4010,9475
"    College, CEGEP or other non-university certificate or diploma",      Refugees,96935,4810,370,4440,7700
"    College, CEGEP or other non-university certificate or diploma",      Other immigrants,8625,660,40,620,790
"    College, CEGEP or other non-university certificate or diploma",    Immigrants admitted before 1980,162550,0,0,0,0
"    College, CEGEP or other non-university certificate or diploma",  Non-permanent residents,52765,25530,1630,23900,13405
"    University certificate, diploma or degree",Total -  Population by immigration status,3797075,238670,3255,235415,456475
"    University certificate, diploma or degree",  Non-immigrants,1964080,154470,1895,152580,259315
"    University certificate, diploma or degree",  Immigrants,1645500,48795,895,47905,130760
"    University certificate, diploma or degree",    Immigrants who landed 1980 to 2021,1447830,48795,895,47905,130760
"    University certificate, diploma or degree",      Economic immigrants,977230,36650,650,36000,96230
"    University certificate, diploma or degree",        Principal applicants,492985,1915,10,1905,29810
"    University certificate, diploma or degree",        Secondary applicants,484240,34730,640,34095,66420
"    University certificate, diploma or degree",      Immigrants sponsored by family,322325,6175,90,6085,21090
"    University certificate, diploma or degree",      Refugees,135365,5440,135,5310,12445
"    University certificate, diploma or degree",      Other immigrants,12915,530,20,515,995
"    University certificate, diploma or degree",    Immigrants admitted before 1980,197670,0,0,0,0
"    University certificate, diploma or degree",  Non-permanent residents,187505,35400,465,34935,66400
      University certificate or diploma below bachelor level,Total -  Population by immigration status,268485,20715,1785,18925,21540
      University certificate or diploma below bachelor level,  Non-immigrants,116770,10340,1015,9330,10520
      University certificate or diploma below bachelor level,  Immigrants,136400,5160,505,4655,7410
      University certificate or diploma below bachelor level,    Immigrants who landed 1980 to 2021,114230,5160,505,4655,7410
      University certificate or diploma below bachelor level,      Economic immigrants,59460,3430,365,3065,4240
      University certificate or diploma below bachelor level,        Principal applicants,28425,440,15,430,1325
      University certificate or diploma below bachelor level,        Secondary applicants,31040,2990,355,2630,2920
      University certificate or diploma below bachelor level,      Immigrants sponsored by family,35575,835,40,795,1875
      University certificate or diploma below bachelor level,      Refugees,17535,825,85,735,1205
      University certificate or diploma below bachelor level,      Other immigrants,1660,70,10,60,80
      University certificate or diploma below bachelor level,    Immigrants admitted before 1980,22165,0,0,0,0
      University certificate or diploma below bachelor level,  Non-permanent residents,15315,5205,270,4940,3610
"      University certificate, diploma or degree at bachelor's or above",Total -  Population by immigration status,3528595,217955,1470,216490,434935
"      University certificate, diploma or degree at bachelor's or above",  Non-immigrants,1847305,144130,885,143245,248795
"      University certificate, diploma or degree at bachelor's or above",  Immigrants,1509105,43635,385,43245,123350
"      University certificate, diploma or degree at bachelor's or above",    Immigrants who landed 1980 to 2021,1333595,43635,385,43245,123350
"      University certificate, diploma or degree at bachelor's or above",      Economic immigrants,917765,33220,280,32940,91990
"      University certificate, diploma or degree at bachelor's or above",        Principal applicants,464565,1480,0,1475,28485
"      University certificate, diploma or degree at bachelor's or above",        Secondary applicants,453200,31740,280,31460,63500
"      University certificate, diploma or degree at bachelor's or above",      Immigrants sponsored by family,286750,5335,50,5290,19210
"      University certificate, diploma or degree at bachelor's or above",      Refugees,117825,4620,50,4575,11245
"      University certificate, diploma or degree at bachelor's or above",      Other immigrants,11255,460,10,450,910
"      University certificate, diploma or degree at bachelor's or above",    Immigrants admitted before 1980,175505,0,0,0,0
"      University certificate, diploma or degree at bachelor's or above",  Non-permanent residents,172190,30190,200,29995,62790
Total - Labour force status,Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - Labour force status,  Non-immigrants,7382850,1307175,667380,639795,653410
Total - Labour force status,  Immigrants,4049190,262075,109345,152735,222375
Total - Labour force status,    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - Labour force status,      Economic immigrants,1576690,157590,64575,93010,132680
Total - Labour force status,        Principal applicants,697900,5440,255,5190,37055
Total - Labour force status,        Secondary applicants,878790,152150,64325,87825,95625
Total - Labour force status,      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - Labour force status,      Refugees,546390,56810,26365,30440,36930
Total - Labour force status,      Other immigrants,49400,5530,2440,3085,3170
Total - Labour force status,    Immigrants admitted before 1980,860305,0,0,0,0
Total - Labour force status,  Non-permanent residents,350780,118650,22575,96075,93385
  In the labour force,Total -  Population by immigration status,7399205,968075,313945,654130,812180
  In the labour force,  Non-immigrants,4722595,760665,275820,484845,553725
  In the labour force,  Immigrants,2425800,135415,31595,103815,181385
  In the labour force,    Immigrants who landed 1980 to 2021,2170085,135415,31595,103815,181385
  In the labour force,      Economic immigrants,1174605,82990,18585,64405,114300
  In the labour force,        Principal applicants,549820,4305,95,4205,34410
  In the labour force,        Secondary applicants,624790,78685,18485,60205,79885
  In the labour force,      Immigrants sponsored by family,626840,22220,4890,17325,36800
  In the labour force,      Refugees,337560,27265,7365,19900,27740
  In the labour force,      Other immigrants,31080,2930,755,2175,2545
  In the labour force,    Immigrants admitted before 1980,255715,0,0,0,0
  In the labour force,  Non-permanent residents,250805,72000,6530,65470,77070
    Employed,Total -  Population by immigration status,6492890,723310,226370,496940,706680
    Employed,  Non-immigrants,4160570,566395,201080,365310,481430
    Employed,  Immigrants,2114305,97155,20640,76510,156240
    Employed,    Immigrants who landed 1980 to 2021,1886765,97155,20640,76510,156240
    Employed,      Economic immigrants,1044670,60010,12085,47920,101715
    Employed,        Principal applicants,504800,3875,75,3805,32270
    Employed,        Secondary applicants,539870,56130,12015,44115,69440
    Employed,      Immigrants sponsored by family,536245,16170,3280,12890,30330
    Employed,      Refugees,279700,18945,4820,14125,22065
    Employed,      Other immigrants,26150,2030,455,1570,2130
    Employed,    Immigrants admitted before 1980,227535,0,0,0,0
    Employed,  Non-permanent residents,218025,59760,4645,55110,69015
    Unemployed,Total -  Population by immigration status,906310,244770,87580,157190,105495
    Unemployed,  Non-immigrants,562025,194270,74740,119530,72295
    Unemployed,  Immigrants,311500,38260,10955,27305,25150
    Unemployed,    Immigrants who landed 1980 to 2021,283315,38260,10955,27305,25150
    Unemployed,      Economic immigrants,129930,22985,6495,16490,12585
    Unemployed,        Principal applicants,45015,425,25,405,2145
    Unemployed,        Secondary applicants,84920,22560,6470,16085,10440
    Unemployed,      Immigrants sponsored by family,90595,6045,1610,4435,6470
    Unemployed,      Refugees,57855,8320,2545,5775,5675
    Unemployed,      Other immigrants,4930,905,300,605,420
    Unemployed,    Immigrants admitted before 1980,28180,0,0,0,0
    Unemployed,  Non-permanent residents,32785,12240,1880,10355,8055
  Not in the labour force,Total -  Population by immigration status,4383620,719820,485350,234475,156995
  Not in the labour force,  Non-immigrants,2660255,546510,391560,154950,99690
  Not in the labour force,  Immigrants,1623390,126665,77745,48915,40985
  Not in the labour force,    Immigrants who landed 1980 to 2021,1018810,126665,77745,48915,40985
  Not in the labour force,      Economic immigrants,402090,74600,45995,28605,18375
  Not in the labour force,        Principal applicants,148085,1140,155,980,2640
  Not in the labour force,        Secondary applicants,254005,73460,45840,27625,15735
  Not in the labour force,      Immigrants sponsored by family,389565,19925,11065,8865,12795
  Not in the labour force,      Refugees,208835,29545,19000,10545,9185
  Not in the labour force,      Other immigrants,18315,2595,1685,905,625
  Not in the labour force,    Immigrants admitted before 1980,604585,0,0,0,0
  Not in the labour force,  Non-permanent residents,99970,46645,16045,30605,16320
