Selected charact,Immigration Stat,Total – 15 years and over,  15 to 24 years,    15 to 19 years,    20 to 24 years,  25 to 29 years
Unemployment rate %,Total -  Population by immigration status,12,25,28,24,13
Unemployment rate %,  Non-immigrants,12,26,27,25,13
Unemployment rate %,  Immigrants,13,28,35,26,14
Unemployment rate %,    Immigrants who landed 1980 to 2021,13,28,35,26,14
Unemployment rate %,      Economic immigrants,11,28,35,26,11
Unemployment rate %,        Principal applicants,8,10,26,10,6
Unemployment rate %,        Secondary applicants,14,29,35,27,13
Unemployment rate %,      Immigrants sponsored by family,15,27,33,26,18
Unemployment rate %,      Refugees,17,31,35,29,21
Unemployment rate %,      Other immigrants,16,31,40,28,17
Unemployment rate %,    Immigrants admitted before 1980,11,0,0,0,0
Unemployment rate %,  Non-permanent residents,13,17,29,16,11
Employment rate %,Total -  Population by immigration status,55,43,28,56,73
Employment rate %,  Non-immigrants,56,43,30,57,74
Employment rate %,  Immigrants,52,37,19,50,70
Employment rate %,    Immigrants who landed 1980 to 2021,59,37,19,50,70
Employment rate %,      Economic immigrants,66,38,19,52,77
Employment rate %,        Principal applicants,72,71,29,73,87
Employment rate %,        Secondary applicants,61,37,19,50,73
Employment rate %,      Immigrants sponsored by family,53,38,21,49,61
Employment rate %,      Refugees,51,33,18,46,60
Employment rate %,      Other immigrants,53,37,19,51,67
Employment rate %,    Immigrants admitted before 1980,26,0,0,0,0
Employment rate %,  Non-permanent residents,62,50,21,57,74
Participation rate %,Total -  Population by immigration status,63,57,39,74,84
Participation rate %,  Non-immigrants,64,58,41,76,85
Participation rate %,  Immigrants,60,52,29,68,82
Participation rate %,    Immigrants who landed 1980 to 2021,68,52,29,68,82
Participation rate %,      Economic immigrants,75,53,29,69,86
Participation rate %,        Principal applicants,79,79,37,81,93
Participation rate %,        Secondary applicants,71,52,29,69,84
Participation rate %,      Immigrants sponsored by family,62,53,31,66,74
Participation rate %,      Refugees,62,48,28,65,75
Participation rate %,      Other immigrants,63,53,31,71,80
Participation rate %,    Immigrants admitted before 1980,30,0,0,0,0
Participation rate %,  Non-permanent residents,72,61,29,68,83
Total - Labour force by class of worker,Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - Labour force by class of worker,  Non-immigrants,7382850,1307175,667380,639795,653410
Total - Labour force by class of worker,  Immigrants,4049190,262075,109345,152735,222375
Total - Labour force by class of worker,    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - Labour force by class of worker,      Economic immigrants,1576690,157590,64575,93010,132680
Total - Labour force by class of worker,        Principal applicants,697900,5440,255,5190,37055
Total - Labour force by class of worker,        Secondary applicants,878790,152150,64325,87825,95625
Total - Labour force by class of worker,      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - Labour force by class of worker,      Refugees,546390,56810,26365,30440,36930
Total - Labour force by class of worker,      Other immigrants,49400,5530,2440,3085,3170
Total - Labour force by class of worker,    Immigrants admitted before 1980,860305,0,0,0,0
Total - Labour force by class of worker,  Non-permanent residents,350780,118650,22575,96075,93385
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",Total -  Population by immigration status,3897115,600130,423380,176750,123090
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",  Non-immigrants,2325175,448360,335250,113110,76795
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",  Immigrants,1484925,110795,72175,38620,33620
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",    Immigrants who landed 1980 to 2021,915005,110795,72175,38620,33620
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",      Economic immigrants,354225,64990,42640,22350,14690
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",        Principal applicants,128740,1020,160,865,1735
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",        Secondary applicants,225485,63965,42480,21485,12955
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",      Immigrants sponsored by family,354995,17540,10425,7110,10635
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",      Refugees,189110,25925,17505,8415,7745
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",      Other immigrants,16675,2345,1605,745,545
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",    Immigrants admitted before 1980,569925,0,0,0,0
"  Not applicable (persons who have never worked, or worked before Jan 1, 2020)",  Non-permanent residents,87010,40970,15950,25020,12675
  All classes of worker,Total -  Population by immigration status,7885710,1087770,375915,711850,846085
  All classes of worker,  Non-immigrants,5057680,858815,332125,526685,576615
  All classes of worker,  Immigrants,2564265,151280,37165,114115,188760
  All classes of worker,    Immigrants who landed 1980 to 2021,2273885,151280,37165,114115,188760
  All classes of worker,      Economic immigrants,1222470,92605,21935,70665,117990
  All classes of worker,        Principal applicants,569165,4420,95,4325,35325
  All classes of worker,        Secondary applicants,653305,88185,21845,66340,82665
  All classes of worker,      Immigrants sponsored by family,661415,24605,5530,19080,38965
  All classes of worker,      Refugees,357280,30890,8860,22030,29180
  All classes of worker,      Other immigrants,32725,3180,835,2345,2625
  All classes of worker,    Immigrants admitted before 1980,290375,0,0,0,0
  All classes of worker,  Non-permanent residents,263765,77675,6620,71055,80715
    Paid workers,Total -  Population by immigration status,7854630,1077875,370205,707675,843490
    Paid workers,  Non-immigrants,5039590,851085,327280,523805,575165
    Paid workers,  Immigrants,2551935,149270,36355,112920,187755
    Paid workers,    Immigrants who landed 1980 to 2021,2262795,149270,36355,112920,187755
    Paid workers,      Economic immigrants,1217425,91365,21415,69950,117520
    Paid workers,        Principal applicants,567855,4410,90,4320,35300
    Paid workers,        Secondary applicants,649570,86960,21325,65630,82225
    Paid workers,      Immigrants sponsored by family,657555,24305,5455,18850,38670
    Paid workers,      Refugees,355320,30495,8675,21815,28950
    Paid workers,      Other immigrants,32490,3105,810,2300,2610
    Paid workers,    Immigrants admitted before 1980,289145,0,0,0,0
    Paid workers,  Non-permanent residents,263105,77525,6570,70950,80570
      Employee,Total -  Population by immigration status,6667975,1031255,357335,673920,777575
      Employee,  Non-immigrants,4361585,817035,316575,500465,532880
      Employee,  Immigrants,2063730,140290,34495,105795,168680
      Employee,    Immigrants who landed 1980 to 2021,1850485,140290,34495,105795,168680
      Employee,      Economic immigrants,1011540,86245,20335,65915,106960
      Employee,        Principal applicants,462685,4105,90,4015,32290
      Employee,        Secondary applicants,548855,82145,20245,61900,74665
      Employee,      Immigrants sponsored by family,532815,22795,5170,17620,34175
      Employee,      Refugees,280455,28355,8225,20135,25215
      Employee,      Other immigrants,25675,2885,765,2120,2330
      Employee,    Immigrants admitted before 1980,213245,0,0,0,0
      Employee,  Non-permanent residents,242665,73930,6265,67660,76015
      Self employed incorporated,Total -  Population by immigration status,420075,5650,650,5000,16450
      Self employed incorporated,  Non-immigrants,222225,3445,400,3040,9065
      Self employed incorporated,  Immigrants,193340,1620,220,1395,6280
      Self employed incorporated,    Immigrants who landed 1980 to 2021,164525,1620,220,1395,6280
      Self employed incorporated,      Economic immigrants,90515,960,95,870,3880
      Self employed incorporated,        Principal applicants,50700,165,0,165,1600
      Self employed incorporated,        Secondary applicants,39815,800,95,705,2280
      Self employed incorporated,      Immigrants sponsored by family,46695,225,50,175,1315
      Self employed incorporated,      Refugees,25290,415,75,335,1020
      Self employed incorporated,      Other immigrants,2025,10,0,10,70
      Self employed incorporated,    Immigrants admitted before 1980,28820,0,0,0,0
      Self employed incorporated,  Non-permanent residents,4510,595,30,565,1110
      Self employed unincorporated,Total -  Population by immigration status,766580,40970,12215,28755,49465
      Self employed unincorporated,  Non-immigrants,455780,30605,10310,20295,33225
      Self employed unincorporated,  Immigrants,294865,7365,1635,5730,12790
      Self employed unincorporated,    Immigrants who landed 1980 to 2021,247785,7365,1635,5730,12790
      Self employed unincorporated,      Economic immigrants,115365,4155,985,3170,6680
      Self employed unincorporated,        Principal applicants,54465,140,0,140,1405
      Self employed unincorporated,        Secondary applicants,60895,4010,985,3030,5275
      Self employed unincorporated,      Immigrants sponsored by family,78045,1285,230,1055,3180
      Self employed unincorporated,      Refugees,49580,1715,375,1345,2720
      Self employed unincorporated,      Other immigrants,4790,210,40,165,210
      Self employed unincorporated,    Immigrants admitted before 1980,47085,0,0,0,0
      Self employed unincorporated,  Non-permanent residents,15930,2995,275,2725,3445
    Unpaid family worker,Total -  Population by immigration status,31080,9895,5710,4180,2595
    Unpaid family worker,  Non-immigrants,18085,7730,4850,2880,1450
    Unpaid family worker,  Immigrants,12325,2010,810,1200,1005
    Unpaid family worker,    Immigrants who landed 1980 to 2021,11090,2010,810,1200,1005
    Unpaid family worker,      Economic immigrants,5045,1240,525,720,470
    Unpaid family worker,        Principal applicants,1310,10,0,0,30
    Unpaid family worker,        Secondary applicants,3735,1230,520,715,445
    Unpaid family worker,      Immigrants sponsored by family,3855,305,80,230,290
    Unpaid family worker,      Refugees,1955,395,185,210,230
    Unpaid family worker,      Other immigrants,235,70,30,45,10
    Unpaid family worker,    Immigrants admitted before 1980,1235,0,0,0,0
    Unpaid family worker,  Non-permanent residents,665,155,50,105,140
Total - Income status (LICO),Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - Income status (LICO),  Non-immigrants,7382850,1307175,667380,639795,653410
Total - Income status (LICO),  Immigrants,4049190,262075,109345,152735,222375
Total - Income status (LICO),    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - Income status (LICO),      Economic immigrants,1576690,157590,64575,93010,132680
Total - Income status (LICO),        Principal applicants,697900,5440,255,5190,37055
Total - Income status (LICO),        Secondary applicants,878790,152150,64325,87825,95625
Total - Income status (LICO),      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - Income status (LICO),      Refugees,546390,56810,26365,30440,36930
Total - Income status (LICO),      Other immigrants,49400,5530,2440,3085,3170
Total - Income status (LICO),    Immigrants admitted before 1980,860305,0,0,0,0
Total - Income status (LICO),  Non-permanent residents,350780,118650,22575,96075,93385
  Population for the low income status variable,Total -  Population by immigration status,11742670,1679885,795070,884815,965420
  Population for the low income status variable,  Non-immigrants,7343330,1299195,663170,636030,649685
  Population for the low income status variable,  Immigrants,4048600,262065,109330,152730,222350
  Population for the low income status variable,    Immigrants who landed 1980 to 2021,3188600,262065,109330,152730,222350
  Population for the low income status variable,      Economic immigrants,1576610,157585,64575,93010,132675
  Population for the low income status variable,        Principal applicants,697860,5440,255,5190,37055
  Population for the low income status variable,        Secondary applicants,878750,152145,64320,87825,95615
  Population for the low income status variable,      Immigrants sponsored by family,1016230,42140,15950,26185,49580
  Population for the low income status variable,      Refugees,546365,56810,26365,30445,36930
  Population for the low income status variable,      Other immigrants,49395,5530,2440,3085,3170
  Population for the low income status variable,    Immigrants admitted before 1980,859995,0,0,0,0
  Population for the low income status variable,  Non-permanent residents,350745,118630,22570,96060,93385
    Low income (LICO before tax),Total -  Population by immigration status,916985,189290,65595,123700,88355
    Low income (LICO before tax),  Non-immigrants,414835,86025,38395,47625,35390
    Low income (LICO before tax),  Immigrants,356560,31480,13250,18230,20765
    Low income (LICO before tax),    Immigrants who landed 1980 to 2021,299350,31480,13250,18230,20765
    Low income (LICO before tax),      Economic immigrants,124705,17085,6255,10825,11755
    Low income (LICO before tax),        Principal applicants,58205,1965,180,1785,4700
    Low income (LICO before tax),        Secondary applicants,66505,15120,6080,9045,7055
    Low income (LICO before tax),      Immigrants sponsored by family,95920,5290,2040,3250,4460
    Low income (LICO before tax),      Refugees,72110,8380,4580,3805,4270
    Low income (LICO before tax),      Other immigrants,6610,725,375,350,290
    Low income (LICO before tax),    Immigrants admitted before 1980,57210,0,0,0,0
    Low income (LICO before tax),  Non-permanent residents,145590,71795,13945,57850,32195
    Not low income (LICO before tax),Total -  Population by immigration status,10825690,1490595,729475,761120,877070
    Not low income (LICO before tax),  Non-immigrants,6928495,1213175,624770,588400,614295
    Not low income (LICO before tax),  Immigrants,3692040,230585,96085,134500,201580
    Not low income (LICO before tax),    Immigrants who landed 1980 to 2021,2889255,230585,96085,134500,201580
    Not low income (LICO before tax),      Economic immigrants,1451905,140505,58320,82190,120915
    Not low income (LICO before tax),        Principal applicants,639655,3480,75,3410,32360
    Not low income (LICO before tax),        Secondary applicants,812250,137020,58240,78780,88560
    Not low income (LICO before tax),      Immigrants sponsored by family,920305,36855,13915,22935,45125
    Not low income (LICO before tax),      Refugees,474255,48430,21790,26640,32655
    Not low income (LICO before tax),      Other immigrants,42785,4800,2065,2730,2885
    Not low income (LICO before tax),    Immigrants admitted before 1980,802785,0,0,0,0
    Not low income (LICO before tax),  Non-permanent residents,205160,46835,8620,38210,61190
    Low income (LICO after tax),Total -  Population by immigration status,634570,147670,49815,97855,64690
    Low income (LICO after tax),  Non-immigrants,284885,61850,27680,34170,23895
    Low income (LICO after tax),  Immigrants,226570,22925,9280,13645,15065
    Low income (LICO after tax),    Immigrants who landed 1980 to 2021,197160,22925,9280,13645,15065
    Low income (LICO after tax),      Economic immigrants,89970,13475,4930,8550,9135
    Low income (LICO after tax),        Principal applicants,40855,1590,150,1445,3830
    Low income (LICO after tax),        Secondary applicants,49115,11880,4780,7105,5305
    Low income (LICO after tax),      Immigrants sponsored by family,59800,3885,1485,2395,3050
    Low income (LICO after tax),      Refugees,43140,5040,2590,2450,2675
    Low income (LICO after tax),      Other immigrants,4240,520,275,250,195
    Low income (LICO after tax),    Immigrants admitted before 1980,29410,0,0,0,0
    Low income (LICO after tax),  Non-permanent residents,123120,62895,12855,50040,25735
    Not low income (LICO after tax),Total -  Population by immigration status,11108105,1532215,745255,786960,900730
    Not low income (LICO after tax),  Non-immigrants,7058445,1237345,635485,601860,625795
    Not low income (LICO after tax),  Immigrants,3822030,239140,100055,139085,207290
    Not low income (LICO after tax),    Immigrants who landed 1980 to 2021,2991445,239140,100055,139085,207290
    Not low income (LICO after tax),      Economic immigrants,1486640,144110,59645,84465,123535
    Not low income (LICO after tax),        Principal applicants,657005,3850,100,3745,33225
    Not low income (LICO after tax),        Secondary applicants,829635,140260,59540,80720,90310
    Not low income (LICO after tax),      Immigrants sponsored by family,956430,38255,14465,23790,46530
    Not low income (LICO after tax),      Refugees,503225,51765,23775,27990,34250
    Not low income (LICO after tax),      Other immigrants,45160,5005,2165,2840,2975
    Not low income (LICO after tax),    Immigrants admitted before 1980,830585,0,0,0,0
    Not low income (LICO after tax),  Non-permanent residents,227630,55735,9715,46020,67650
  Population - concept not applicable ,Total -  Population by immigration status,40145,8010,4220,3790,3755
  Population - concept not applicable ,  Non-immigrants,39515,7985,4215,3770,3730
  Population - concept not applicable ,  Immigrants,595,15,10,10,25
  Population - concept not applicable ,    Immigrants who landed 1980 to 2021,290,15,10,10,25
  Population - concept not applicable ,      Economic immigrants,80,0,0,0,0
  Population - concept not applicable ,        Principal applicants,45,0,0,0,0
  Population - concept not applicable ,        Secondary applicants,40,0,0,0,0
  Population - concept not applicable ,      Immigrants sponsored by family,175,0,0,0,15
  Population - concept not applicable ,      Refugees,25,0,0,0,0
  Population - concept not applicable ,      Other immigrants,0,0,0,0,0
  Population - concept not applicable ,    Immigrants admitted before 1980,305,0,0,0,0
  Population - concept not applicable ,  Non-permanent residents,40,15,0,15,0
Total - Household tenure,Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - Household tenure,  Non-immigrants,7382850,1307175,667380,639795,653410
Total - Household tenure,  Immigrants,4049190,262075,109345,152735,222375
Total - Household tenure,    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - Household tenure,      Economic immigrants,1576690,157590,64575,93010,132680
Total - Household tenure,        Principal applicants,697900,5440,255,5190,37055
Total - Household tenure,        Secondary applicants,878790,152150,64325,87825,95625
Total - Household tenure,      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - Household tenure,      Refugees,546390,56810,26365,30440,36930
Total - Household tenure,      Other immigrants,49400,5530,2440,3085,3170
Total - Household tenure,    Immigrants admitted before 1980,860305,0,0,0,0
Total - Household tenure,  Non-permanent residents,350780,118650,22575,96075,93385
  Living in owner-occupied dwelling,Total -  Population by immigration status,8555715,1148750,591220,557530,541160
  Living in owner-occupied dwelling,  Non-immigrants,5520320,965465,521005,444460,396005
  Living in owner-occupied dwelling,  Immigrants,2951225,153875,63560,90315,123755
  Living in owner-occupied dwelling,    Immigrants who landed 1980 to 2021,2230125,153875,63560,90315,123755
  Living in owner-occupied dwelling,      Economic immigrants,1151640,105790,43840,61945,77535
  Living in owner-occupied dwelling,        Principal applicants,492410,1875,90,1785,14495
  Living in owner-occupied dwelling,        Secondary applicants,659225,103910,43755,60160,63040
  Living in owner-occupied dwelling,      Immigrants sponsored by family,739520,24930,9955,14970,28170
  Living in owner-occupied dwelling,      Refugees,309430,20705,8695,12010,16550
  Living in owner-occupied dwelling,      Other immigrants,29545,2460,1070,1390,1495
  Living in owner-occupied dwelling,    Immigrants admitted before 1980,721095,0,0,0,0
  Living in owner-occupied dwelling,  Non-permanent residents,84170,29410,6660,22750,21400
  Living in rented dwelling,Total -  Population by immigration status,3122350,520380,197880,322505,421365
  Living in rented dwelling,  Non-immigrants,1765045,323225,136255,186970,250980
  Living in rented dwelling,  Immigrants,1090820,107935,45710,62225,98405
  Living in rented dwelling,    Immigrants who landed 1980 to 2021,954720,107935,45710,62225,98405
  Living in rented dwelling,      Economic immigrants,422320,51620,20695,30925,54970
  Living in rented dwelling,        Principal applicants,204495,3570,160,3405,22550
  Living in rented dwelling,        Secondary applicants,217830,48050,20535,27520,32420
  Living in rented dwelling,      Immigrants sponsored by family,275745,17145,5965,11175,21390
  Living in rented dwelling,      Refugees,236810,36110,17675,18430,20375
  Living in rented dwelling,      Other immigrants,19835,3065,1370,1690,1675
  Living in rented dwelling,    Immigrants admitted before 1980,136095,0,0,0,0
  Living in rented dwelling,  Non-permanent residents,266485,89220,15915,73310,71970
    Subsidized housing,Total -  Population by immigration status,365485,63415,32665,30750,27405
    Subsidized housing,  Non-immigrants,202840,44950,24575,20370,17850
    Subsidized housing,  Immigrants,148365,13575,6700,6875,6870
    Subsidized housing,    Immigrants who landed 1980 to 2021,126740,13575,6700,6875,6870
    Subsidized housing,      Economic immigrants,27035,3310,1565,1745,1715
    Subsidized housing,        Principal applicants,13540,215,20,195,415
    Subsidized housing,        Secondary applicants,13490,3095,1545,1550,1305
    Subsidized housing,      Immigrants sponsored by family,45060,1885,745,1145,1685
    Subsidized housing,      Refugees,50815,7800,4050,3745,3205
    Subsidized housing,      Other immigrants,3830,580,340,240,260
    Subsidized housing,    Immigrants admitted before 1980,21630,0,0,0,0
    Subsidized housing,  Non-permanent residents,14280,4890,1390,3495,2690
    Not subsidized housing,Total -  Population by immigration status,2756860,456965,165215,291755,393965
    Not subsidized housing,  Non-immigrants,1562205,278275,111680,166595,233135
    Not subsidized housing,  Immigrants,942450,94355,39010,55350,91540
    Not subsidized housing,    Immigrants who landed 1980 to 2021,827980,94355,39010,55350,91540
    Not subsidized housing,      Economic immigrants,395285,48310,19130,29180,53250
    Not subsidized housing,        Principal applicants,190950,3350,135,3210,22135
    Not subsidized housing,        Secondary applicants,204340,44960,18990,25970,31115
    Not subsidized housing,      Immigrants sponsored by family,230690,15255,5225,10035,19710
    Not subsidized housing,      Refugees,186000,28305,13620,14685,17165
    Not subsidized housing,      Other immigrants,16005,2485,1035,1450,1415
    Not subsidized housing,    Immigrants admitted before 1980,114470,0,0,0,0
    Not subsidized housing,  Non-permanent residents,252205,84330,14520,69810,69285
"  Dwelling provided by the local government, First Nation or Indian band",Total -  Population by immigration status,24040,5570,2965,2605,2485
"  Dwelling provided by the local government, First Nation or Indian band",  Non-immigrants,23820,5560,2965,2600,2465
"  Dwelling provided by the local government, First Nation or Indian band",  Immigrants,210,0,0,10,15
"  Dwelling provided by the local government, First Nation or Indian band",    Immigrants who landed 1980 to 2021,110,0,0,10,15
"  Dwelling provided by the local government, First Nation or Indian band",      Economic immigrants,30,0,0,0,10
"  Dwelling provided by the local government, First Nation or Indian band",        Principal applicants,10,0,0,0,0
"  Dwelling provided by the local government, First Nation or Indian band",        Secondary applicants,20,0,0,0,10
"  Dwelling provided by the local government, First Nation or Indian band",      Immigrants sponsored by family,60,0,0,0,10
"  Dwelling provided by the local government, First Nation or Indian band",      Refugees,15,0,0,0,0
"  Dwelling provided by the local government, First Nation or Indian band",      Other immigrants,0,0,0,0,0
"  Dwelling provided by the local government, First Nation or Indian band",    Immigrants admitted before 1980,100,0,0,0,0
"  Dwelling provided by the local government, First Nation or Indian band",  Non-permanent residents,10,0,0,0,0
